"","ENSEMBL ID","Gene names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NA.3944",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3945",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3946",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3947",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3948",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3949",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3950",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3951",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3952",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3953",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3954",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3955",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3956",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3957",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3958",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3959",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3960",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3961",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3962",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3963",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3964",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3965",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3966",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3967",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3968",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3969",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3970",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3971",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3972",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3973",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3974",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3975",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3976",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3977",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3978",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3979",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3980",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3981",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3982",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3983",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3984",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3985",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3986",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3987",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3988",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3989",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3990",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3991",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3992",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3993",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3994",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3995",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3996",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3997",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3998",NA,NA,NA,NA,NA,NA,NA,NA
"NA.3999",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4000",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4001",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4002",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4003",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4004",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4005",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4006",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4007",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4008",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4009",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4010",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4011",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4012",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4013",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4014",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4015",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4016",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4017",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4018",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4019",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4020",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4021",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4022",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4023",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4024",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4025",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4026",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4027",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4028",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4029",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4030",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4031",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4032",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4033",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4034",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4035",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4036",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4037",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4038",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4039",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4040",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4041",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4042",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4043",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4044",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4045",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4046",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4047",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4048",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4049",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4050",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4051",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4052",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4053",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4054",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4055",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4056",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4057",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4058",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4059",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4060",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4061",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4062",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4063",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4064",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4065",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4066",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4067",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4068",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4069",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4070",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4071",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4072",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4073",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4074",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4075",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4076",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4077",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4078",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4079",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4080",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4081",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4082",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4083",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4084",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4085",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4086",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4087",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4088",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4089",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4090",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4091",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4092",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4093",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4094",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4095",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4096",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4097",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4098",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4099",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4100",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4101",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4102",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4103",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4104",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4105",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4106",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4107",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4108",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4109",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4110",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4111",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4112",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4113",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4114",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4115",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4116",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4117",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4118",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4119",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4120",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4121",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4122",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4123",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4124",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4125",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4126",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4127",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4128",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4129",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4130",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4131",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4132",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4133",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4134",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4135",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4136",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4137",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4138",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4139",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4140",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4141",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4142",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4143",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4144",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4145",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4146",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4147",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4148",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4149",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4150",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4151",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4152",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4153",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4154",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4155",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4156",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4157",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4158",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4159",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4160",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4161",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4162",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4163",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4164",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4165",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4166",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4167",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4168",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4169",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4170",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4171",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4172",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4173",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4174",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4175",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4176",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4177",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4178",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4179",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4180",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4181",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4182",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4183",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4184",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4185",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4186",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4187",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4188",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4189",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4190",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4191",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4192",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4193",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4194",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4195",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4196",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4197",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4198",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4199",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4200",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4201",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4202",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4203",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4204",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4205",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4206",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4207",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4208",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4209",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4210",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4211",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4212",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4213",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4214",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4215",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4216",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4217",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4218",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4219",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4220",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4221",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4222",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4223",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4224",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4225",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4226",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4227",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4228",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4229",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4230",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4231",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4232",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4233",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4234",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4235",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4236",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4237",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4238",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4239",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4240",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4241",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4242",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4243",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4244",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4245",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4246",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4247",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4248",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4249",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4250",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4251",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4252",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4253",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4254",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4255",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4256",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4257",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4258",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4259",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4260",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4261",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4262",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4263",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4264",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4265",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4266",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4267",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4268",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4269",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4270",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4271",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4272",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4273",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4274",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4275",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4276",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4277",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4278",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4279",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4280",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4281",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4282",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4283",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4284",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4285",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4286",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4287",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4288",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4289",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4290",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4291",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4292",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4293",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4294",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4295",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4296",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4297",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4298",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4299",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4300",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4301",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4302",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4303",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4304",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4305",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4306",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4307",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4308",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4309",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4310",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4311",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4312",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4313",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4314",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4315",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4316",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4317",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4318",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4319",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4320",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4321",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4322",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4323",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4324",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4325",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4326",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4327",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4328",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4329",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4330",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4331",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4332",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4333",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4334",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4335",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4336",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4337",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4338",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4339",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4340",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4341",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4342",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4343",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4344",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4345",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4346",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4347",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4348",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4349",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4350",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4351",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4352",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4353",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4354",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4355",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4356",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4357",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4358",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4359",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4360",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4361",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4362",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4363",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4364",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4365",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4366",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4367",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4368",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4369",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4370",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4371",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4372",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4373",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4374",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4375",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4376",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4377",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4378",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4379",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4380",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4381",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4382",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4383",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4384",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4385",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4386",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4387",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4388",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4389",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4390",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4391",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4392",NA,NA,NA,NA,NA,NA,NA,NA
"NA.4393",NA,NA,NA,NA,NA,NA,NA,NA
